Company,Description,Source,Link,Month,Year,Ticker
Chevron (including Caltex and Texaco brands),"US fossil fuel multinational Chevron is the main corporationextracting gasclaimed by apartheid Israel in the East Mediterranean. Chevron generates billions in revenues, strengthening Israel‚Äôs war chest and apartheid system,exacerbating the climate crisisand Gaza siege, and is complicit in depriving the Palestinian people of their right to sovereignty over their natural resources. Chevron has thousands of retail gas stations around the world under the Chevron, Caltex, and Texaco brand names. Groups around the world have joined the campaign to #BoycottChevron. For more resources, visitboycottchevron.info.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,CVX
Intel,"In December 2023, amidst Israel‚Äôs genocide in Gaza, Intelannouncedthat it will invest $25 billion in apartheid Israel. In June 2024, following prolonged BDS pressure, and in response mainly to the financial risk of investing in a #ShutDownNation, thetech giant droppedthe project,according to Israeli financial media sources. For decades, Intel has been the largest international investor in apartheid Israel. Its plant at ‚ÄúKiryat Gat‚Äù is built on land within the boundaries of the Palestinian village of Iraq al Manshiya, which was ethnically cleansed, razed to the ground, and then replaced by the current Israeli settlement. Intel remainsdeeply complicit in feeding Israel‚Äôs genocidal war chest, so the#BoycottIntel campaigncontinues.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,INTC
DELL,"Dell Technologies supplies the servers, maintains services and related equipment to the Israeli military as a part of a$150 million 2023 contractfunded by US foreign aid. Dell is committed to Israel‚Äôs ongoing ethnic cleansing of indigenous Palestinians byestablishing research and development activityin Israel‚Äôs National Cyber Park that attempts to strengthen illegal settlements in the Naqab, displacing Palestinian Bedouin communities. One month into Israel‚Äôs Gaza genocide, founder and CEO Michael Delldonated$350million worth of shares to Israel, further solidifying the genocidal partnership between Israel and Dell Technologies.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,DELL
Siemens,"Siemens (Germany) is themain contractorfor the Euro-Asia Interconnector, an Israel-EU submarine electricity cable that is planned to connect Israel‚Äôs illegal settlements in the occupied Palestinian territory to Europe. Siemens-branded electrical appliances are sold globally.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,SIE.DE
Hewlett Packard (HP),"Hewlett Packard (HP),includingHewlett Packard Enterprise (HPE) and HP Inc., is a significant enabler of Israel's ongoing occupation. Through its partnerships with the Israeli government, military, prisons and police, HP provides critical technological and logistical support that facilitates war crimes and crimes against humanity, includingillegal settlement construction and apartheidin the OPT. HPEsupportsIsrael‚Äôs Population and Immigration Authority, a crucial pillar of its apartheid system, by providing technology for its databases and IT systems. HP Inc (US)providesservices to the offices of genocide leaders, Israeli PM Netanyahu and Financial Minister Smotrich.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,HPQ
Microsoft,"Microsoft is perhaps the most complicit tech company in Israel‚Äôs illegal apartheid regime and ongoing genocide against 2.3 million Palestinians in Gaza. Microsoft‚Äôs complicity in Israel‚Äôs apartheid and genocide is well documented, exposing its strong ties to the Israeli military, its collaboration with Israeli government ministries, and its involvement in the Israeli prison system, which is notorious for systematic torture and abuse of Palestinians. Microsoftknowinglyprovides Israel with technology, including artificial intelligence (AI), that is deployed to facilitate grave human rights violations, war crimes, crimes against humanity (includingapartheid), as well asgenocide.Microsoftprovidesthe Israeli military with Azure cloud and artificial intelligence (AI) services that are crucial to empowering and accelerating Israel‚Äôs genocidal war on 2.3 million Palestinians in the illegally occupied Gaza Strip. Microsoft‚Äôs extensive ties with Israel‚Äôs military are revealed in investigations byThe Guardianwith the Israeli-Palestinian publication+972 Magazine, demonstrating how the Israeli militaryturned to Microsoftto meet the technological demands of genocide. The BDS movement, in collaboration with allied Microsoft workers (No Azure for Apartheid) arecalling for pressureon Microsoft wherever possible when reasonable alternatives exist, including boycotting Microsoft‚ÄôsXboxand gaming, cutting institutional contracts with Microsoft and divesting from the company.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,MSFT
Carrefour,"The France-based multinational retailer is involved in war crimes committed by the Israeli regime of settler-colonialism and apartheid over the Palestinian people. It started with the French groupannouncinga franchise partnership with Electra Consumer Products (ECP) and its retail subsidiary, Yenot Bitan, both active in the illegal Israeli settlement enterprise. During Israel‚Äôs genocidal assault against Palestinians in Gaza, Carrefour-Israel hassupportedIsraelisoldierspartakingin the unfolding genocide of Palestinians in Gaza with gifts of personal packages. Evidence also shows that there isat least oneCarrefour-branded branch in an illegal settlement in the OPT.Since its launch, Carrefour-Israel‚Äôs complicity has only become worse. Electra Retail Ltd., a subsidiary of Electra Consumer Products, has a partnership with Israeli bank Hapoalim, which islistedin the UN database for complicity in Israel‚Äôs illegal settlement enterprise. Carrefour has also received loans fromfour major complicit Israeli banks, and it has established apartnershipwith six complicit high-tech Israeli start-ups on artificial intelligence, cybersecurity, among others.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,CA.PA
AXA,"Insurance giant AXA (France)holds$150.43 million ‚Äì US$78.87 million in shares and US$71.56 million in bonds ‚Äì in eleven companies that are arming Israel during its genocide against Palestinians in Gaza, including Boeing and General Dynamics. Both companies‚Äô weapons have beendirectly linkedto Israeli attacks on Palestinians in Gaza, including mass killings, such as the bombing of the Tel al-Sultan refugee camp inRafahon 26 May, and the 10 September bombing of Palestinians sheltering inal-Mawasi, which Israel had designated as a ‚Äúsafe zone.‚Äù",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,CS.PA
Reebok,"In early 2025, Reeboksigneda sponsorship contract with the Israel Football Association (IFA), which includes in its official leaguesteams in Israel‚Äôs illegal settlementson occupied Palestinian land. The IFA actively advocates, together with the Israeli government, to maintain these teams. Palestinians are calling on Reebok to immediately withdraw from the contract, or face a global boycott campaign just as Adidas, PUMA, and Erre√† faced before them.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,N/A (private/brand)
Disney+,"Cancel or don‚Äôt sign up for Disney+ subscriptions! Disney and its subsidiaryMarvelare complicit in glorifying Israel‚Äôs regime of genocide and apartheid against Indigenous Palestinians. Marvel‚ÄôsCaptain America: Brave New Worldand Disney‚ÄôsSnow Whitestar actors Shira Haas and Gal Gadot, respectively, that have consciously and irrefutably taken up roles as cultural ambassadors for Israel, directly representing genocidal Israel‚Äôs propaganda efforts. For Captain America, Marvel and Disney are reviving the racist character of Ruth Bat-Seraph, whose decades-old backstory includes working for Mossad. Disney+ is therefore clearly implicated in enabling Israel‚Äôs genocide bydehumanizing Palestinians.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,DIS
SodaStream,SodaStream is an Israeli company that isactively complicit in Israel's policy of displacing the indigenous Bedouin-Palestinian citizensof present-day Israel in the Naqab (Negev) and has a long history of racial discrimination against Palestinian workers.,BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,JSDA
RE/MAX,"RE/MAX (US)markets and sells property in illegal Israeli settlementsbuilt on stolen Palestinian land, thus enabling Israel‚Äôs colonization of the occupied West Bank, including East Jerusalem.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,RMAX
Israeli produce and other products in your supermarkets,"Boycott producefrom Israel in your supermarket and demand their removal from shelves. Beyond being part of a trade that fuels Israel‚Äôs apartheid economy, Israeli fruits, vegetables, and wines misleadingly labeled as ‚ÄúProduct of Israel‚Äù often include products of illegal settlements on stolen Palestinian land, and most Israeli companies exporting these products are complicit in the illegal occupation and apartheid regime. Israeli companies do not distinguish between the two, and neither should consumers.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,N/A
Google and Amazon (US):,"Project Nimbus, the joint$1.22 billion contractbetween Google and Amazon signed in 2021, provides cloud computing infrastructure, artificial intelligence and other technology services to the Israeli government and the Israeli military. Nimbus offers the platform for the Israeli military to run deadly AI programs such asLavender and Gospel‚Äì crucial to the Gaza genocide.In April 2024, months after the ICJ ruled Israel is plausiblycommitting genocidein Gaza, Google signed a new contract with the IDF, allowing military units to access Google‚Äôs automation technologies, data and AI services. By supporting Israeli apartheid withvital technologies,Amazon and Google are directly implicated in its entire system of oppression, including its regime of apartheid and its unfolding genocide in Gaza.Use alternatives to Amazon when you can. Order products directly from companies instead of using Amazon. BoycottAmazonproducts such asRing cameras, an Amazon subsidiary that partners with US police, using similarAmazon facial recognition technologyused to surveil Palestinians.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,"GOOGL, AMZN"
Booking/Airbnb/Expedia:,"All three travel services companies arelisted in the UN databaseof businesses implicated in Israel‚Äôs illegal colonial settlement enterprise.Airbnb (US),Booking Holdings(Netherlands) and Expedia (US) all offer rentals in illegal Israeli settlements built on stolen Palestinian land.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,"BKNG, ABNB, EXPE"
Teva Pharmaceutical Industries:,"Teva is an Israeli pharmaceutical company and one of the world‚Äôs largest generic drug manufacturers. Teva hassupported Israel‚Äôs unfolding genocidesince October 2023, but it has also benefited for decades from Israel‚Äôs illegal occupation of Palestinian lands allowing the companyto illegally exploit the captive Palestinian market. Alternative generic pharmaceuticals are now much more available than before in most countries.",BDS Website,https://bdsmovement.net/Guide-to-BDS-Boycott,December,2024,TEVA
Coca-Cola,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,KO
PepsiCo,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,PEP
NestlÈ,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,NESN.SW
Danone,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,BN.PA
Mondelez International,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,MDLZ
Procter & Gamble,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,PG
Unilever,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,UL
Perfetti van Melle,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,N/A (private)
Mars Incorporated,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,N/A (private)
Colgate-Palmolive,"And thatís just the top ten out of hundreds of multinational brands contributing to plastic pollution across the globe.We all have a role to play in tackling plastic pollution. But the reality is, individual consumers are already bearing the burden of this crisis. Weíre swapping plastic bottles for reusable glass and metal, ditching disposable straws, avoiding unnecessary packaging in our grocery stores, and cleaning up our beaches as best we can. But thereís only so much we can do if companies donít step up and provide more sustainable choices.",greenpeace,https://www.greenpeace.org/international/story/18876/these-10-companies-are-flooding-the-planet-with-throwaway-plastic/?utm_source=chatgpt.com,October,2018,CL
SeaWorld,"The amount of coal that PETA would like to give SeaWorld would fill up every marine park tank in existenceówhich would be far better than keeping orcas and dolphins confined to small, barren tanks.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,SEAS
Urban Outfitters,"Urban Outfitters continues to sell wool, silk, leather, and other products obtained from animals despite widespread cruelty concerns and PETA campaigns urging them to stop.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,URBN
Petco,"Petco is criticized for keeping betta fish in tiny cups with poor living conditions, leading to stress and suffering for the animals.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,WOOF
Canada Goose,"Canada Goose uses fur from coyotes caught in painful steel traps and down feathers plucked from geese, despite campaigns to encourage cruelty-free alternatives.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,GOOS.TO
Louis Vuitton,"Louis Vuitton has been condemned for using exotic animal skins, including crocodiles and snakes, often sourced from farms with horrific living conditions and brutal slaughter practices.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,LVMH.PA
Starbucks,"Starbucks charges extra for plant-based milk alternatives, discouraging eco-friendly and animal-friendly choices, while profiting from dairy products tied to animal exploitation.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,SBUX
Burberry,"Burberry continues to use exotic skins and animal-derived materials in its products despite calls from activists and consumers to adopt sustainable, cruelty-free practices.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,BRBY.L
HermËs,"HermËs is criticized for breeding and slaughtering crocodiles and alligators for luxury handbags, with investigations exposing severe animal suffering in their supply chains.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,RMS.PA
Gucci,"Gucci, while making some progress in cruelty-free fashion, still uses animal-derived materials like wool and leather that involve exploitation and suffering.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,N/A (subsidiary of Kering)
Prada,"Prada has taken steps to stop using fur but continues to use other animal-based materials like leather and wool, which PETA argues are tied to cruelty and unsustainable practices.",PETA Naughty List,https://www.peta.org/news/peta-naughty-list-companies/,October,2024,1913.HK
Airbnb Inc.,Lists rental properties in Israeli settlements in the West Bank and East Jerusalem.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477231,February,2020,ABNB
Booking.com B.V.,Lists rental accommodations and travel services in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477232,February,2020,BKNG
Expedia Group Inc.,Provides travel booking services for settlement-based properties.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477233,February,2020,EXPE
TripAdvisor Inc.,Promotes tourism activities and locations in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477234,February,2020,TRIP
Egis Rail (Egis S.A.),Involved in transportation projects supporting settlement infrastructure.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477235,February,2020,N/A
Alstom S.A.,Participated in construction of settlement-related rail projects.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477236,February,2020,ALO.PA
Opodo Ltd.,Lists settlement accommodations for travel booking.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477237,February,2020,N/A (private)
Altice Europe N.V.,Provides telecommunications services to settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477238,February,2020,ATC.AS
eDreams ODIGEO S.A.,Facilitates travel services for settlement properties.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477239,February,2020,EAD.L
Motorola Solutions Inc.,Supplies surveillance and security technology used in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477240,February,2020,MSI
Afikim Public Transportation Ltd.,Provides public transportation services to and from settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477241,February,2020,N/A
Bank Hapoalim B.M.,Provides financial services supporting settlement housing and businesses.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477242,February,2020,POLI.TA
Bank Leumi Le-Israel B.M.,Finances construction projects and businesses in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477243,February,2020,LUMI.TA
Bezeq Israel Telecommunications Corp.,Provides telecommunications infrastructure for settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477244,February,2020,BEZQ.TA
Cellcom Israel Ltd.,Offers mobile and internet services to settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477245,February,2020,CEL.TA
Delek Group Ltd.,Supplies fuel and energy services to settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477246,February,2020,DLEKG.TA
Egged Transportation Cooperative Society Ltd.,Runs bus services connecting settlements to Israeli cities.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477247,February,2020,N/A
Energix Renewable Energies Ltd.,Develops renewable energy projects in settlement areas.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477248,February,2020,ENRG.TA
First International Bank of Israel Ltd.,Provides banking services to businesses and individuals in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477249,February,2020,FIBI.TA
Israel Discount Bank Ltd.,Finances development projects in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477250,February,2020,DSCT.TA
Mekorot Water Company Ltd.,Supplies water infrastructure supporting settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477251,February,2020,N/A
Mizrahi Tefahot Bank Ltd.,Issues loans for settlement housing projects.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477252,February,2020,MZTF.TA
Partner Communications Company Ltd.,Provides telecom services to settlement communities.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477253,February,2020,PTNR.TA
Paz Oil Company Ltd.,Supplies oil and fuel to settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477254,February,2020,PAZ.TA
Pelephone Communications Ltd.,Provides cellular services to settlement regions.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477255,February,2020,N/A
Rami Levi Chain Stores Hashikma Marketing 2006 Ltd.,Operates supermarkets and retail services in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477256,February,2020,N/A
Shufersal Ltd.,Runs grocery stores in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477257,February,2020,SHFS.TA
YES (Satellite Television Provider),Provides TV services to settlement households.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477258,February,2020,N/A
Superbus Ltd.,Operates public transport routes servicing settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477259,February,2020,N/A
Motorola Solutions Israel Ltd.,Implements surveillance systems in settlements.,UN OHCHR Settlements Report 2020,https://www.bbc.com/news/world-middle-east-51477260,February,2020,N/A
